date,type,amount,category,description
2026-06-08 19:34:50.425502,expense,2434,Shopping,
2026-06-08 19:34:50.426169,income,1352,Tax Refund,
2026-06-08 19:34:50.426770,expense,6250,Bills,
2026-06-08 19:34:50.427322,income,3540,Online Course Sales,
2026-06-08 19:34:50.427851,expense,4885,Education,
2026-06-08 19:34:50.428401,income,4985,Royalties,
2026-06-08 19:34:50.429011,expense,3278,Gift,
2026-06-08 19:34:50.429610,income,2358,Affiliate Marketing,
2026-06-08 19:34:50.430207,expense,9302,Education,
2026-06-08 19:34:50.430768,income,2518,Salary,
2026-06-08 19:34:50.431320,expense,1211,Other,
2026-06-08 19:34:50.431850,income,6433,Other Income,
2026-06-08 19:34:50.432446,expense,7306,Utilities,
2026-06-08 19:34:50.433024,income,1024,Investment,
2026-06-08 19:34:50.434729,expense,9662,Utilities,
2026-06-08 19:34:50.435303,income,5553,Sale of Assets,
2026-06-08 19:34:50.435838,expense,3480,Health,
2026-06-08 19:34:50.436412,income,7419,Investment,
2026-06-08 19:34:50.436942,expense,2183,Education,
2026-06-08 19:34:50.437463,income,9434,Pension,
2026-06-08 19:34:50.437977,expense,9473,Insurance,
2026-06-08 19:34:50.438541,income,4158,Pension,
2026-06-08 19:34:50.439133,expense,2626,Gift,
2026-06-08 19:34:50.439687,income,6361,Cashback,
2026-06-08 19:34:50.440235,expense,1176,Health,
2026-06-08 19:34:50.441027,income,8391,Pension,
2026-06-08 19:34:50.441751,expense,1067,Utilities,
2026-06-08 19:34:50.442326,income,4944,Commission,
2026-06-08 19:34:50.442921,expense,3785,Entertainment,
2026-06-08 19:34:50.443489,income,5064,Rental Income,
2026-06-08 19:34:50.444011,expense,1887,Investment,
2026-06-08 19:34:50.444529,income,1381,Other Income,
2026-06-08 19:34:50.445086,expense,9594,Travel,
2026-06-08 19:34:50.445596,income,5160,Scholarship,
2026-06-08 19:34:50.446113,expense,7510,Personal Care,
2026-06-08 19:34:50.446668,income,5527,Sale of Assets,
2026-06-08 19:34:50.447213,expense,5504,Health,
2026-06-08 19:34:50.447860,income,9275,YouTube,
2026-06-08 19:34:50.448455,expense,1008,Rent,
2026-06-08 19:34:50.449014,income,3151,Lottery,
2026-06-08 19:34:50.449654,expense,5949,Transport,
2026-06-08 19:34:50.450206,income,8034,Lottery,
2026-06-08 19:34:50.450735,expense,9291,Investment,
2026-06-08 19:34:50.451279,income,5128,Freelance,
2026-06-08 19:34:50.451796,expense,6441,Personal Care,
2026-06-08 19:34:50.452335,income,9954,Overtime,
2026-06-08 19:34:50.452849,expense,7108,Entertainment,
2026-06-08 19:34:50.453397,income,3915,Pension,
2026-06-08 19:34:50.453914,expense,2051,Food,
2026-06-08 19:34:50.454425,income,7008,Commission,
2026-06-08 19:34:50.454945,expense,4744,Entertainment,
2026-06-08 19:34:50.455472,income,7945,Scholarship,
2026-06-08 19:34:50.456020,expense,9523,Insurance,
2026-06-08 19:34:50.456551,income,9047,Lottery,
2026-06-08 19:34:50.457105,expense,9280,Health,
2026-06-08 19:34:50.457903,income,2706,Freelance,
2026-06-08 19:34:50.458642,expense,2669,Rent,
2026-06-08 19:34:50.459340,income,8935,Lottery,
2026-06-08 19:34:50.460096,expense,2461,Travel,
2026-06-08 19:34:50.460772,income,3292,Pension,
2026-06-08 19:34:50.461506,expense,8820,Gift,
2026-06-08 19:34:50.462180,income,9499,Royalties,
2026-06-08 19:34:50.462723,expense,8671,Gift,
2026-06-08 19:34:50.463270,income,5561,Stock Profit,
2026-06-08 19:34:50.463808,expense,9144,Rent,
2026-06-08 19:34:50.464324,income,8768,Lottery,
2026-06-08 19:34:50.464852,expense,2853,Travel,
2026-06-08 19:34:50.465378,income,2734,Salary,
2026-06-08 19:34:50.465905,expense,6336,Entertainment,
2026-06-08 19:34:50.466425,income,4917,Interest,
2026-06-08 19:34:50.466957,expense,5148,Personal Care,
2026-06-08 19:34:50.467493,income,4882,Side Hustle,
2026-06-08 19:34:50.468008,expense,6084,Rent,
2026-06-08 19:34:50.468523,income,1060,Royalties,
2026-06-08 19:34:50.469061,expense,2297,Food,
2026-06-08 19:34:50.469632,income,7224,YouTube,
2026-06-08 19:34:50.470168,expense,9547,Investment,
2026-06-08 19:34:50.470702,income,5988,Rental Income,
2026-06-08 19:34:50.471374,expense,6176,Rent,
2026-06-08 19:34:50.471910,income,7585,Affiliate Marketing,
2026-06-08 19:34:50.472485,expense,9128,Personal Care,
2026-06-08 19:34:50.473053,income,4709,Crypto Profit,
2026-06-08 19:34:50.473740,expense,9516,Taxes,
2026-06-08 19:34:50.474490,income,1623,Salary,
2026-06-08 19:34:50.475066,expense,2120,Taxes,
2026-06-08 19:34:50.475763,income,3159,Business,
2026-06-08 19:34:50.476472,expense,2986,Other,
2026-06-08 19:34:50.477070,income,6808,Investment,
2026-06-08 19:34:50.477752,expense,2003,Investment,
2026-06-08 19:34:50.478294,income,4412,Refund,
2026-06-08 19:34:50.478816,expense,6244,Food,
2026-06-08 19:34:50.479343,income,9684,Business,
2026-06-08 19:34:50.479867,expense,8654,Transport,
2026-06-08 19:34:50.480403,income,2428,Freelance,
2026-06-08 19:34:50.480927,expense,2735,Utilities,
2026-06-08 19:34:50.481470,income,5469,Stock Profit,
2026-06-08 19:34:50.481984,expense,3793,Travel,
2026-06-08 19:34:50.482493,income,4955,Tax Refund,
2026-06-08 19:34:50.483010,expense,3778,Utilities,
2026-06-08 19:34:50.483523,income,6478,Commission,
2026-06-08 19:34:50.484150,expense,9416,Personal Care,
2026-06-08 19:34:50.484744,income,4019,Other Income,
2026-06-08 19:34:50.485311,expense,4597,Insurance,
2026-06-08 19:34:50.485834,income,1726,Stock Profit,
2026-06-08 19:34:50.486567,expense,8327,Travel,
2026-06-08 19:34:50.487128,income,6886,Freelance,
2026-06-08 19:34:50.487683,expense,3071,Taxes,
2026-06-08 19:34:50.488239,income,5117,Dividends,
2026-06-08 19:34:50.488767,expense,5939,Transport,
2026-06-08 19:34:50.489296,income,5378,Refund,
2026-06-08 19:34:50.489840,expense,7430,Health,
2026-06-08 19:34:50.490474,income,6305,Grant,
2026-06-08 19:34:50.491078,expense,6430,Bills,
2026-06-08 19:34:50.491609,income,9603,Investment,
2026-06-08 19:34:50.492166,expense,2666,Food,
2026-06-08 19:34:50.492828,income,5765,Salary,
2026-06-08 19:34:50.493358,expense,3622,Utilities,
2026-06-08 19:34:50.493891,income,2168,Salary,
2026-06-08 19:34:50.494447,expense,8721,Travel,
2026-06-08 19:34:50.494976,income,5758,Online Course Sales,
2026-06-08 19:34:50.495491,expense,6241,Other,
2026-06-08 19:34:50.496006,income,6035,Cashback,
2026-06-08 19:34:50.496546,expense,7319,Shopping,
2026-06-08 19:34:50.497072,income,4426,Side Hustle,
2026-06-08 19:34:50.497735,expense,8531,Gift,
2026-06-08 19:34:50.498273,income,6160,Scholarship,
2026-06-08 19:34:50.498789,expense,7860,Education,
2026-06-08 19:34:50.499338,income,8790,Cashback,
2026-06-08 19:34:50.499985,expense,6860,Education,
2026-06-08 19:34:50.500515,income,4863,Refund,
2026-06-08 19:34:50.501037,expense,5412,Food,
2026-06-08 19:34:50.501576,income,7142,Stock Profit,
2026-06-08 19:34:50.502125,expense,4158,Transport,
2026-06-08 19:34:50.502884,income,3204,Overtime,
